source_stream_title,post_type,item_id,item_title,item_description,item_seo_title,item_seo_description,item_thumbnail_url,item_tags,item_hidden,item_published_at,author_first_name,author_last_name,item_url
Zendesk Blog,post,363411452,Apresentando o Zendesk Message,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/zendesk-message-blog-image.gif,,TRUE,2017-09-01 20:04:16,Pedro,Muller,https://recursos.zendesk.com.br/blog/bem-vindo-ao-mundo-de-mensagens-para-os-clientes-feitas-em-escala-apresentando-o-zendesk-message
Zendesk Blog,post,468353126,As 25 startups mais desejadas no Brasil,"Das 25 startups brasileiras mais desejadas, segundo levantamento realizado pelo LinkedIn, muitas são clientes da Zendesk. Confira o ranking.",As 25 startups mais desejadas no Brasil,"Das 25 startups brasileiras mais desejadas, segundo levantamento realizado pelo LinkedIn, muitas são clientes da Zendesk. Confira o ranking.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViYjYzZGQ5NzQ4NGIucG5nJnZlcnNpb249MDAwMCZzaWc9ZTRkNmRiZGVmZWY3NjNiOGMwYzIzY2I4MWU2ZTlhMmM%253D,"startup,empresa,atendimento ao cliente",FALSE,2018-10-04 12:37:07,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/as-25-startups-mais-desejadas-no-brasil
Zendesk Blog,post,380968603,As consequências do mau atendimento ao cliente,"Sabemos dos impactos qualitativos e anedóticos do mau atendimento ao cliente — a maioria pode facilmente lembrar-se da última vez que sofreu com isso. Mas, um recente relatório atualizado da Forrester",As consequências do mau atendimento ao cliente,"Sabemos dos impactos qualitativos e anedóticos do mau atendimento ao cliente — a maioria pode facilmente lembrar-se da última vez que sofreu com isso. Mas, um recente relatório atualizado da Forrester",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMDEwMDM0NzUzM2MucG5nJnZlcnNpb249MDAwMCZzaWc9OWQ3YWJhYWJmZmI2NWVkM2E2MTk4ZTI5MDg1MWEzZDA%253D,"#Atendimentoaocliente,#SAC,#Atendimento,#cliente #zendesk",FALSE,2017-11-06 0:00:00,,,https://recursos.zendesk.com.br/blog/consequencias-do-mau-atendimento-ao-cliente
Zendesk Blog,post,437445791,As marcas do varejo de moda investem em Zendesk para atendimento ao cliente,Descubra como os varejistas de moda Shoulder e Maria Filó investiram no Zendesk para melhorar seu atendimento ao cliente.,As marcas do varejo de moda investem em Zendesk para atendimento ao cliente,Descubra como os varejistas de moda Shoulder e Maria Filó investiram no Zendesk para melhorar seu atendimento ao cliente.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViMGQ5NTVlNGU1YWMucG5nJnZlcnNpb249MDAwMCZzaWc9ZDNlODM2YWE2OWYwMGYxZWUzMDgzY2I1MGU3OTdhZjk%253D,"Shoulder,Maria Filo,Zendesk,Fashion Week Brasil,Atenção ao cliente,atendimento ao cliente,software de atendimento,customer support software,SPFW,Sao Paulo,Sao Paulo Fashion Week",FALSE,2018-05-29 14:05:09,,,https://recursos.zendesk.com.br/blog/marcas-varejo-moda-investem-zendesk-atendimento-ao-cliente
Zendesk Blog,post,387192238,Atendimento ao cliente além dos tickets,Saiba como a plataforma Zendesk pode ajudar a gerenciar equipes de atendimento ao cliente e empresas com eficiência.,Atendimento ao cliente além dos tickets,Saiba como a plataforma Zendesk pode ajudar a gerenciar equipes de atendimento ao cliente e empresas com eficiência.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMWVlOTJlMGUyOTcucG5nJnZlcnNpb249MDAwMCZzaWc9OTA3ZDI3MjNjM2EzOGY4OGNmOWUxNGM1NWU4NzEzNTg%253D,"atendimento ao cliente,tickets,Zendesk,automação,economia de tempo,eficiência,produtividade,zapier,zaps",FALSE,2017-11-29 12:07:00,,,https://recursos.zendesk.com.br/blog/atendimento-ao-cliente-além-dos-tickets
Zendesk Blog,post,362810336,Atendimento ao cliente: o que muda com a inteligência artificial,"Entenda neste informativo, como é possível levar tornar o atendente mais poderoso, assim como entregar nas mãos do cliente a chave da solução de problemas.",Atendimento ao cliente: o que muda com a inteligência artificial,"Entenda neste informativo, como é possível levar tornar o atendente mais poderoso, assim como entregar nas mãos do cliente a chave da solução de problemas.",https://zen-marketing-content.s3.amazonaws.com/content/blog/customer%20service%20AI%20trends.png,,FALSE,2017-09-14 12:02:00,Marina,Aleixo,https://recursos.zendesk.com.br/blog/atendimento-ao-cliente-o-que-muda-com-a-inteligência-artificial
Zendesk Blog,post,398617076,"Atendimento ao cliente: passado, presente e futuro",O atendimento ao cliente evoluiu tanto em um século e meio que é até difícil de acreditar. Veja o caminho que percorremos até falar com robôs.,"Atendimento ao cliente: passado, presente e futuro",O atendimento ao cliente evoluiu tanto em um século e meio que é até difícil de acreditar. Veja o caminho que percorremos até falar com robôs.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhNTRiZjhiNTBlZmMucG5nJnZlcnNpb249MDAwMCZzaWc9NTRiZjBlMjNmZWM3N2RkYWE0NDk0OTYwZWM5MzRjMmE%253D,"atendimento ao cliente,suporte,Zendesk,serviço ao cliente,Customer experience",FALSE,2018-01-10 13:19:15,,,https://recursos.zendesk.com.br/blog/atendimento-ao-cliente-passado-presente-e-futuro
Zendesk Blog,post,364987850,Atendimento de excelência: 4 dicas do que fazer e do que não fazer,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Fotos%20/DicasdeSucesso.png,,FALSE,2017-09-08 8:43:22,,,https://recursos.zendesk.com.br/blog/atendimento-de-excelência-4-dicas-do-que-fazer-e-do-que-não-fazer
Zendesk Blog,post,390203361,Atendimento omnichannel: o cliente em primeiro lugar,A consistência na qualidade do atendimento ao cliente em diferentes canais pode ter um impacto significativo sobre a receita.,Atendimento omnichannel: o cliente em primeiro lugar,A consistência na qualidade do atendimento ao cliente em diferentes canais pode ter um impacto significativo sobre a receita.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMmQ2YmRkMjk3ZGQucG5nJnZlcnNpb249MDAwMCZzaWc9NWMxZTJiZjQ5MjhmYzZkYTU3ZDcwNjZlNjA3MjJmNzY%253D,"atendimento ao cliente,estratégia,omnichannel,cliente em primeiro lugar",FALSE,2017-12-10 12:17:32,,,https://recursos.zendesk.com.br/blog/atendimento-omnichannel
Zendesk Blog,post,384851236,Aumente o nível da liderança no atendimento ao cliente,"Para fazer uma empresa avançar, não basta quantificar e medir as iniciativas, é preciso fazer alguma coisa útil com os dados.",Aumente o nível da liderança no atendimento ao cliente,"Para fazer uma empresa avançar, não basta quantificar e medir as iniciativas, é preciso fazer alguma coisa útil com os dados.",https://d26a57ydsghvgx.cloudfront.net/content/40-Measurement%20and%20growth.png," não basta quantificar e medir as iniciativas,Para fazer uma empresa avançar, é preciso fazer alguma coisa útil com os dados.",FALSE,2017-11-20 15:44:02,Pedro,Muller,https://recursos.zendesk.com.br/blog/aumente-o-nível-da-liderança-no-atendimento-ao-cliente
Zendesk Blog,post,364976699,Aumente os resultados de sua empresa se relacionando bem com seus clientes,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/blog/__fidelizar-clientes%20%281%29.png,,TRUE,2017-09-08 7:55:31,Pedro,Muller,https://recursos.zendesk.com.br/blog/aumente-os-resultados-de-sua-empresa-se-relacionando-bem-com-seus-clientes
Zendesk Blog,post,480351173,Autoatendimento automatizado onde os clientes (e agentes) mais precisam,"o Answer Bot pode ajudar as empresas a diminuir seu volume de tickets, além de permitir que os clientes se ajudem melhor.",Autoatendimento automatizado onde os clientes (e agentes) mais precisam,"o Answer Bot pode ajudar as empresas a diminuir seu volume de tickets, além de permitir que os clientes se ajudem melhor.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViZjU1YmIwMzI2MjMucG5nJnZlcnNpb249MDAwMCZzaWc9ODg3YTY4N2ZiOGI3OWZlODZiZmQ4NzVkNzgzYTFmM2M%253D,"autoatendimento,clientes,agentes,answer bot,Inteligencia Artificial",FALSE,2018-11-21 8:26:53,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/autoatendimento-automatizado-onde-os-clientes-e-agentes-mais-precisam
Zendesk Blog,post,399126528,Autoatendimento: o futuro já chegou,"Os usuários procuram o autoatendimento para um serviço de qualidade, que seja rápido, fácil de usar e permita que eles resolvam os problemas por conta própria.",Autoatendimento: o futuro já chegou,"Os usuários procuram o autoatendimento para um serviço de qualidade, que seja rápido, fácil de usar e permita que eles resolvam os problemas por conta própria.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhNThkZWM5YjM2ZTEucG5nJnZlcnNpb249MDAwMCZzaWc9MzAwOTVkOTYwZjEwMzBkY2E5ZmNjYTQ5ZTRhYjA3ZmU%253D,"autoatendimento,zendesk guide,Guide,chatbot,chatbots,base de conhecimento,Zendesk,atendimento ao cliente",FALSE,2018-01-12 11:15:10,,,https://recursos.zendesk.com.br/blog/autoatendimento-futuro
Zendesk Blog,post,427682193,Automação de marketing no pós-venda: como fazer,"Neste artigo explicaremos como tirar proveito de cada “fato novo”, apresentando 4 fluxos de automação de marketing que podem ser trabalhados nas estratégias da empresa.",Automação de marketing no pós-venda,"Neste artigo explicaremos como tirar proveito de cada “fato novo”, apresentando 4 fluxos de automação de marketing que podem ser trabalhados nas estratégias da empresa.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhZGUyNDBiNzVlMDcucG5nJnZlcnNpb249MDAwMCZzaWc9MzlhMWRiYjBhZGU5MzRkN2U5NWMzMWJjYThmNmQ1Njk%253D," marketing,vendas,Zendesk,customer success,marketing",FALSE,2018-04-23 14:29:29,,,https://recursos.zendesk.com.br/blog/automacao-de-marketing-no-pos-venda-como-fazer
Zendesk Blog,post,424578528,Benefícios do autoatendimento para os clientes da Zendesk,Benefícios do autoatendimento para os clientes da Zendesk.,Benefícios do autoatendimento para os clientes da Zendesk,Benefícios do autoatendimento para os clientes da Zendesk.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhY2ZkZjBlMGE2NTcucG5nJnZlcnNpb249MDAwMCZzaWc9MDk2N2Y2MGFhODhmZTQ4NDVkZmViYzYxZDgwMGI5NmQ%253D,"Zendesk,zendesk guide",FALSE,2018-04-12 18:35:20,,,https://recursos.zendesk.com.br/blog/benefícios-do-autoatendimento-para-os-clientes-da-zendesk
Zendesk Blog,post,362810135,Big data como fonte de receita: libere o potencial dos seus dados,,,,https://zen-marketing-content.s3.amazonaws.com/content/blog/Which%20call%20center%20metrics%20blog%20image.png,,FALSE,2017-09-14 12:46:00,Marina,Aleixo,https://recursos.zendesk.com.br/blog/big-data-como-fonte-de-receita-libere-o-potencial-dos-seus-dados
Zendesk Blog,post,417696600,Certo e errado: como garantir uma boa experiência do cliente,Post sobre erros e acertos na busca pela boa experiência do cliente.,,,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhYjE4MzY5YzVkYzEucG5nJnZlcnNpb249MDAwMCZzaWc9NmE1YmRkYjUyNTZiY2ZjNzZjOTI0NDQxZGJiOTQzNTI%253D,,FALSE,2018-03-20 17:55:34,,,https://recursos.zendesk.com.br/blog/certo-e-errado-como-garantir-uma-boa-experiência-do-cliente
Zendesk Blog,post,362778416,Como a experiência de Amyr Klink pode influenciar o atendimento ao cliente,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Amyr_Klink.jpg,,FALSE,2017-08-30 11:38:49,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-a-experiência-de-amyr-klink-pode-influenciar-o-atendimento-ao-cliente
Zendesk Blog,post,481825598,Como a tecnologia pode humanizar o atendimento? ,"As tecnologias não são as vilãs do atendimento ao cliente, muito pelo contrário, as novas ferramentas existem para aprimorar os processos, mas é preciso utilizá-las de forma correta.",Como a tecnologia pode humanizar o atendimento?,"As tecnologias não são as vilãs do atendimento ao cliente, muito pelo contrário, as novas ferramentas existem para aprimorar os processos, mas é preciso utilizá-las de forma correta.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViZmQ4ZTU0MDA1NmQucG5nJnZlcnNpb249MDAwMCZzaWc9ZTE4MDgwZWQyYWVkMWI3YjA0OTAxMGQ0ODNmYzcyOTM%253D,"tecnologia,humanizar,cliente,experiência ao cliente",FALSE,2018-11-27 13:35:43,Daniella,De Caprio,https://recursos.zendesk.com.br/blog/como-a-tecnologia-pode-humanizar-o-atendimento
Zendesk Blog,post,362801036,Como a transformação digital influencia no Customer Intelligence,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/post1_WCK_page-01.jpg,,FALSE,2017-08-30 13:33:20,,,https://recursos.zendesk.com.br/blog/como-a-transformação-digital-influencia-no-customer-intelligence
Zendesk Blog,post,363436697,Como capacitar seus atendentes para um atendimento mais humano e natural?,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Fotos%20/DicasdeSucesso.png,,FALSE,2015-05-01 22:38:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-capacitar-seus-atendentes-para-um-atendimento-mais-humano-e-natural
Zendesk Blog,post,398618216,Como colocar em prática o chat em tempo real,O chat em tempo real é um dos canais de atendimento preferidos dos clientes. Descubra por que e como implementar essa opção no seu site.,Como colocar em prática o chat em tempo real,O chat em tempo real é um dos canais de atendimento preferidos dos clientes. Descubra por que e como implementar essa opção no seu site.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhNTYwMTI3OGRjZDkucG5nJnZlcnNpb249MDAwMCZzaWc9YWNiYjM1Yzk3ZmVhNjZiNzcxZWE0MTk3MjY2OTAwMmE%253D,"atendimento ao cliente,Chat,chat em tempo real,Customer experience,Zendesk,Zendesk Chat",FALSE,2018-01-10 13:22:23,,,https://recursos.zendesk.com.br/blog/chat-tempo-real
Zendesk Blog,post,362778881,Como Criar uma Estratégia para Transformar a Experiência do seu Cliente,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/post3_WCK_page.jpg,,FALSE,2017-08-30 11:56:02,,,https://recursos.zendesk.com.br/blog/como-criar-uma-estratégia-para-transformar-a-experiência-do-seu-cliente
Zendesk Blog,post,363434324,Como ensinar seus clientes a usarem seu produto,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Fotos%20/DicasdeSucesso.png,,FALSE,2015-09-15 22:21:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-ensinar-seus-clientes-a-usarem-seu-produto
Zendesk Blog,post,364985705,Como fazer seu negócio crescer por meio do atendimento ao cliente,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/integrations.jpg,,FALSE,2017-09-08 8:31:23,,,https://recursos.zendesk.com.br/blog/como-fazer-seu-negócio-crescer-por-meio-do-atendimento-ao-cliente
Zendesk Blog,post,363341450,Como melhorar a experiência do cliente usando Machine Learning,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/Csat_Blog_new.png,,FALSE,2017-09-01 13:56:04,,,https://recursos.zendesk.com.br/blog/como-melhorar-a-experiência-do-cliente-usando-machine-learning
Zendesk Blog,post,363437816,Como migrar seus dados sem stress?,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/Penguin.png,,FALSE,2015-08-01 22:46:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-migrar-seus-dados-sem-stress
Zendesk Blog,post,363434210,Como não errar a mão nas redes sociais,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/careerinsupport.png,,FALSE,2015-09-16 22:18:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-não-errar-a-mão-nas-redes-sociais
Zendesk Blog,post,363432848,Como o chat em tempo real pode transformar a sua empresa?,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/chat-benefits-ebook-blog.png,,FALSE,2017-09-01 22:15:49,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-o-chat-em-tempo-real-pode-transformar-a-sua-empresa
Zendesk Blog,post,387473110,Como reduzir o estresse do contato constante,"Confira dicas para os agentes ficarem mais relaxados no ambiente de trabalho e, assim, melhorarem o atendimento.",Como reduzir o estresse do contato constante,"Confira dicas para os agentes ficarem mais relaxados no ambiente de trabalho e, assim, melhorarem o atendimento.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhMjA0M2I5YzRiNzQucG5nJnZlcnNpb249MDAwMCZzaWc9ZDAyOGZlMGEyNWJlOTM5ODkyODk5ZjRiNjE1ZTc1N2Q%253D,"estresse,contato,relaxar,ansiedade,confiança",FALSE,2017-11-30 12:45:43,,,https://recursos.zendesk.com.br/blog/como-reduzir-o-estresse-do-contato-constante
Zendesk Blog,post,419582325,Como reter e fidelizar seus clientes com o Marketing de Conteúdo,Investir em marketing de conteúdo traz inúmeros benefícios para o seu negócio ao reter e fidelizar seus clientes.,Como reter e fidelizar seus clientes com o Marketing de Conteúdo,Investir em marketing de conteúdo traz inúmeros benefícios para o seu negócio ao reter e fidelizar seus clientes.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhYjhmYjdhNzlhYmYucG5nJnZlcnNpb249MDAwMCZzaWc9NDBmZTAzYTIzMTQ3ZjczNTY2ZTMzOWM5ZmQxYzIwYTE%253D,"marketing de conteúdo,resultados digitais,clientes,fidelizar,atendimento ao cliente,Zendesk",FALSE,2018-03-26 9:54:28,,,https://recursos.zendesk.com.br/blog/reter-e-fidelizar-clientes-com-marketing-de-conteudo
Zendesk Blog,post,364982507,Como transformar o atendimento em um centro de lucro dentro da sua empresa,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/NRF_retail_customer_service_blog.png,,FALSE,2017-09-08 8:19:08,Pedro,Muller,https://recursos.zendesk.com.br/blog/como-transformar-o-atendimento-em-um-centro-de-lucro-dentro-da-sua-empresa
Zendesk Blog,post,364987028,Conheça algumas dicas para ir além do “wow factor”,"Você já deve saber, mas não custa relembrar: o fator “wow” é uma expressão utilizada no mundo dos negócios para descrever a sensação que os clientes têm quando recebem algo muito além das suas",,,https://d26a57ydsghvgx.cloudfront.net/content/blog/zopim-chat-tags.png,,FALSE,2017-09-08 8:39:00,,,https://recursos.zendesk.com.br/blog/conheça-algumas-dicas-para-ir-além-do-wow-factor
Zendesk Blog,post,363411647,Conheça o aplicativo: Pathfinder,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/Pathfinder_Blog_2%20%281%29.png,,FALSE,2017-09-01 20:08:40,Pedro,Muller,https://recursos.zendesk.com.br/blog/introduzindo-o-aplicativo-pathfinder
Zendesk Blog,post,363412820,"Conheça o mais novo integrante da Familia Zendesk, BIME Analytics",,,,https://d26a57ydsghvgx.cloudfront.net/www/public/assets/images/p-home/bime-blog.png,,TRUE,2017-09-01 20:13:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/conheça-o-mais-novo-integrante-da-familia-zendesk-bime-analytics
Zendesk Blog,post,421617420,Conheça o Zendesk Guide Enterprise,"Guide Enterprise: para as equipes grandes, ele facilita o estabelecimento do processo, a colaboração no conteúdo e o gerenciamento do conhecimento tanto internamente quanto externamente, por diferente",Conheça o Guide Enterprise,Conheça as novas funcionalidades da versão Enterprise do Zendesk Guide.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhYzI3Nzg4ZGNhMTYucG5nJnZlcnNpb249MDAwMCZzaWc9MGE0NmMzN2EyZWJhMGZlM2RjZmRmZmU5MzRiYWI3ZDc%253D,"zendesk guide,zendesk guide enterprise",FALSE,2018-04-02 14:34:25,,,https://recursos.zendesk.com.br/blog/introducao-o-guide-enterprise
Zendesk Blog,post,363432794,Conhecimento estratégico: o estado da arte na relação entre empresas e consumidores,,,,https://d26a57ydsghvgx.cloudfront.net/content/blog/1_NewZendeskHeaders/Journey%20mapping.png,,FALSE,2017-07-13 22:11:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/conhecimento-estratégico-o-estado-da-arte-na-relação-entre-empresas-e-consumidores
Zendesk Blog,post,446208947,Copa do Mundo de Atendimento ao Cliente 2018,"Além da Copa do Mundo, países de todo o mundo competem pelo melhor serviço ao cliente, quem assumirá a liderança? Descubra neste artigo!",Copa do Mundo de Atendimento ao Cliente 2018,"Além da Copa do Mundo, países de todo o mundo competem pelo melhor serviço ao cliente, quem assumirá a liderança? Descubra neste artigo!",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViM2ZhYTZhMjY5ZTMucG5nJnZlcnNpb249MDAwMCZzaWc9NTljYjIyZDU5MmZkMjlhN2UyMzdjNzlmYjRlZWUxOGQ%253D,"Copa do Mundo,atendimento ao cliente,Zendesk,customer support software,CRM,2018",FALSE,2018-07-06 13:45:25,,,https://recursos.zendesk.com.br/blog/copa-do-mundo-de-atendimento-ao-cliente-2018
Zendesk Blog,post,421646280,Crie experiências únicas usando Centrais de Ajuda,"Mesmo as marcas que têm a mesma empresa matriz possuem bases de clientes, personalizações e personalidades distintas. Por que a situação das Centrais de Ajuda delas deveria ser diferente?",Crie experiências únicas usando Centrais de Ajuda,"Mesmo as marcas que têm a mesma empresa matriz possuem bases de clientes, personalizações e personalidades distintas. Por que a situação das Centrais de Ajuda delas deveria ser diferente?",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhYzI5NmE5YTNkYTYucG5nJnZlcnNpb249MDAwMCZzaWc9MzIzMDhkMjVhMTdjMTg1YjIwMjcxN2U5YWQxZmQ3ODY%253D,"base de conhecimento,zendesk guide,faq,central de ajuda",FALSE,2018-04-02 16:35:01,Pedro,Muller,https://recursos.zendesk.com.br/blog/beneficios-varias-centrais-de-ajuda
Zendesk Blog,post,366337862,Customer Success: é possível aumentar o nível de satisfação do cliente com ferramentas de gestão?,Como aumentar o nível de satisfação do cliente com atendimento ágil e ações preventivas com ajuda de ferramentas de gestão integradas. ,Ferramentas de gestão podem aumentar o nível de satisfação do cliente?,Como aumentar o nível de satisfação do cliente com atendimento ágil e ações preventivas com ajuda de ferramentas de gestão integradas. ,https://zen-marketing-pt.s3.amazonaws.com/pt/Pluga_ZD.png,,FALSE,2017-09-13 10:00:00,,,https://recursos.zendesk.com.br/blog/nivel-de-satisfacao-do-cliente
Zendesk Blog,post,362784554,Data Driven Marketing: é hora de ser estratégico!,"Como o próprio nome diz, Data Driven Marketing é o marketing orientado por dados, ou seja, todas as ações, decisões e estratégias que o marketing toma são baseados em dados coletados e analisados sobr",Data Driven Marketing: é hora de ser estratégico!,"Como o próprio nome diz, Data Driven Marketing é o marketing orientado por dados, ou seja, todas as ações, decisões e estratégias que o marketing toma são baseados em dados coletados e analisados sobr",https://zen-marketing-pt.s3.amazonaws.com/pt/post2_WCK_page.jpg,,FALSE,2017-08-30 13:15:59,Marina,Aleixo,https://recursos.zendesk.com.br/blog/data-driven-marketing-é-hora-de-ser-estratégico
Zendesk Blog,post,478487672,Dê boas-vindas ao Zendesk Explore,"Com o Zendesk Explore, você obtém acesso imediato a análises importantes dos clientes, além de uma compreensão profunda dos consumidores e negócios.",Dê boas-vindas ao Zendesk Explore,"Com o Zendesk Explore, você obtém acesso imediato a análises importantes dos clientes, além de uma compreensão profunda dos consumidores e negócios.",https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViZWIwNzhhODljZTIuanBnJnZlcnNpb249MDAwMCZzaWc9YzA0OGYxNDI0MzEyODNjNDIzZWZkMWI3MjU4ZDgxZmY%253D,"Zendesk Explore,Lançamento,Zendesk,atendimento ao cliente,experiência do cliente,omnichannel",FALSE,2018-11-13 12:19:47,,,https://recursos.zendesk.com.br/blog/zendesk-explore
Zendesk Blog,post,424558452,"É possível melhorar o atendimento ao cliente e, ao mesmo tempo, economizar dinheiro? ",Uma solução omnichannel melhora o atendimento ao cliente e ainda reduz os custos para a empresa em milhões de pesos. Saiba como.,"É possível melhorar o atendimento ao cliente e, ao mesmo tempo, economizar dinheiro?",Uma solução omnichannel melhora o atendimento ao cliente e ainda reduz os custos para a empresa em milhões de pesos. Saiba como.,https://content.cdntwrk.com/files/aHViPTY2NjMzJmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzVhY2ZjNTFiM2JkZTMucG5nJnZlcnNpb249MDAwMCZzaWc9YzZhNDZjY2Q3Y2E3NjFjYjZjZTZmZWI4NTNjZjA1Yjg%253D,"atendimento ao cliente,experiência do cliente,Zendesk,omnichannel,economia,cliente",FALSE,2018-04-12 16:45:03,,,https://recursos.zendesk.com.br/blog/é-possível-melhorar-o-atendimento-ao-cliente-e-ao-mesmo-tempo-economizar-dinheiro
Zendesk Blog,post,364973852,E-book “Planejando e Reduzindo Custos de Atendimento”,,,,https://rdstation-static.s3.amazonaws.com/cms%2Ffiles%2F2197%2F1449672213Imagem+Landing+Page.png,,TRUE,2016-09-14 7:33:00,Pedro,Muller,https://recursos.zendesk.com.br/blog/e-book-planejando-e-reduzindo-custos-de-atendimento
Zendesk Blog,post,363335537,eBook: Como fazer a sua empresa crescer com foco no cliente,,,,http://images.hello.zendesk.com/EloquaImages/clients/ZendeskInc/%7Bb67e9efa-9ed7-4fa1-b1c7-b9c25cdcdf27%7D_SMBeBook-PT.png,,FALSE,2017-03-14 13:29:00,,,https://recursos.zendesk.com.br/blog/como-fazer-a-sua-empresa-crescer-com-foco-no-cliente
Zendesk Blog,post,363337979,eBook: Relacionamentos que mudam a maneira de fazer negócios,,,,https://zen-marketing-pt.s3.amazonaws.com/pt/Campaigns%202017%20LATAM/CustomerStories-image-PT.png,,FALSE,2017-02-07 13:33:00,,,https://recursos.zendesk.com.br/blog/https-www-zendesk-com-br-recursos-customer-stories-2017
